Time,Open,High,Low,Close,Volume,target
2020-01-20 16:00:00,1.10828,1.1086,1.10811,1.10838,4153,-0.13620269227225065
2020-01-20 17:00:00,1.10839,1.10867,1.10831,1.10834,4613,0.9631960555786938
2020-01-20 18:00:00,1.10833,1.10906,1.10822,1.1089,3034,0.7188606648657276
2020-01-20 19:00:00,1.1089,1.1092,1.10875,1.10918,2361,0.9612660073004431
2020-01-20 20:00:00,1.10918,1.10979,1.10913,1.10977,11625,-0.7658660224051871
2020-01-20 21:00:00,1.10975,1.10979,1.10944,1.10944,2095,0.6256807146449707
2020-01-20 22:00:00,1.10934,1.10977,1.10934,1.10968,1846,-0.1793064017048313
2020-01-20 23:00:00,1.10968,1.10968,1.10933,1.10962,1625,-0.8278806778152084
2020-01-21 00:00:00,1.10963,1.10968,1.10908,1.10923,1814,-0.48378218520825816
2020-01-21 01:00:00,1.10922,1.1093,1.10887,1.10905,4486,0.9099607645195642
2020-01-21 02:00:00,1.10906,1.10964,1.10906,1.10957,2832,0.4202523640426709
2020-01-21 03:00:00,1.10958,1.10986,1.10941,1.10973,2994,0.5192250306855122
2020-01-21 04:00:00,1.10973,1.10993,1.10946,1.10992,1673,-0.8634207225678533
2020-01-21 05:00:00,1.10992,1.10993,1.1095,1.10952,1913,-0.30080368102982313
2020-01-21 06:00:00,1.10952,1.10973,1.10937,1.10942,3285,-0.6131957712698853
2020-01-21 07:00:00,1.10941,1.10967,1.10915,1.10921,6481,-0.514831664490751
2020-01-21 08:00:00,1.10922,1.10962,1.10864,1.10904,9859,0.0335213342416755
2020-01-21 09:00:00,1.10904,1.10935,1.10855,1.10905,8322,0.9997351228298811
2020-01-21 10:00:00,1.10907,1.11099,1.109,1.11038,9307,0.39059947254253563
2020-01-21 11:00:00,1.11037,1.11101,1.11018,1.11055,8066,0.5242067142665356
2020-01-21 12:00:00,1.11054,1.11091,1.10997,1.11079,6749,0.8807385986340517
2020-01-21 13:00:00,1.11084,1.11179,1.11076,1.11136,11341,-0.9867007927757488
2020-01-21 14:00:00,1.11136,1.11137,1.11015,1.1103,11938,-0.7936418302287322
2020-01-21 15:00:00,1.11029,1.11037,1.10889,1.10977,11037,-0.37660254656960873
2020-01-21 16:00:00,1.10976,1.10998,1.1092,1.10957,8104,-0.6736683029626933
2020-01-21 17:00:00,1.10956,1.10964,1.10903,1.10917,3266,0.14137607101518856
2020-01-21 18:00:00,1.10916,1.1095,1.10895,1.10924,4443,0.45508947498602575
2020-01-21 19:00:00,1.10924,1.10952,1.10915,1.10948,3708,-0.9128223853769274
2020-01-21 20:00:00,1.10949,1.10952,1.10872,1.10872,3708,-0.7748000633761062
2020-01-21 21:00:00,1.10873,1.10881,1.10809,1.10819,4179,0.15132914034603287
2020-01-21 22:00:00,1.10816,1.10846,1.10815,1.10827,2128,0.43957882795106534
2020-01-21 23:00:00,1.10827,1.10856,1.10825,1.10851,1664,-0.45355408489516763
2020-01-22 00:00:00,1.10851,1.10868,1.10821,1.10826,2341,-0.155869749682684
2020-01-22 01:00:00,1.10826,1.10837,1.10776,1.10818,3129,-0.2710744216933235
2020-01-22 02:00:00,1.10818,1.10823,1.10773,1.10804,3261,0.21497309491762673
2020-01-22 03:00:00,1.10803,1.10839,1.10797,1.10815,2301,0.1766537098668395
2020-01-22 04:00:00,1.10814,1.1083,1.10807,1.10824,1325,0.393879345125049
2020-01-22 05:00:00,1.10825,1.10857,1.1082,1.10845,2191,-0.3230116411169669
2020-01-22 06:00:00,1.10845,1.10862,1.10808,1.10828,3012,0.6564262183186154
2020-01-22 07:00:00,1.10829,1.1086,1.10753,1.10859,5792,-0.7999056061722616
2020-01-22 08:00:00,1.10859,1.10859,1.10749,1.10815,8789,0.9812460416523964
2020-01-22 09:00:00,1.10815,1.10927,1.1078,1.10908,7551,-0.806150881761274
2020-01-22 10:00:00,1.10908,1.10947,1.10858,1.10859,6746,-0.9512306461287307
2020-01-22 11:00:00,1.1086,1.10879,1.1078,1.10787,8865,0.8303675292883057
2020-01-22 12:00:00,1.10787,1.10851,1.10771,1.10835,7939,0.8943496948654228
2020-01-22 13:00:00,1.10835,1.10912,1.10822,1.10896,8605,-0.9987841253322821
2020-01-22 14:00:00,1.10897,1.10984,1.10726,1.10733,11665,0.35356631727100196
2020-01-22 15:00:00,1.1073,1.10781,1.107,1.10754,14633,0.9247726867020981
2020-01-22 16:00:00,1.10754,1.10912,1.10747,1.10846,8070,0.16823882191969977
2020-01-22 17:00:00,1.10847,1.10899,1.10839,1.10856,4946,0.2217907620490859
2020-01-22 18:00:00,1.10856,1.10871,1.10839,1.10869,2639,0.6907745286276107
2020-01-22 19:00:00,1.10868,1.10934,1.10866,1.10918,3596,0.1527053928431526
2020-01-22 20:00:00,1.10918,1.10929,1.10893,1.10927,3201,-0.11989151120687007
2020-01-22 21:00:00,1.10929,1.10951,1.10912,1.1092,10933,0.20368640889845413
2020-01-22 22:00:00,1.1092,1.10954,1.10918,1.10932,893,0.4065796771074947
2020-01-22 23:00:00,1.10931,1.10967,1.10928,1.10957,1761,-0.8982703995203066
2020-01-23 00:00:00,1.10956,1.10996,1.10797,1.10872,4112,0.3138241286119177
2020-01-23 01:00:00,1.10872,1.10897,1.10852,1.10892,4021,0.048682314904068096
2020-01-23 02:00:00,1.10892,1.10914,1.10872,1.10895,3161,-0.80312319205752
2020-01-23 03:00:00,1.10894,1.10898,1.10823,1.10827,2537,0.3772685225704955
2020-01-23 04:00:00,1.10827,1.10856,1.10809,1.10852,2183,-0.3384027639835387
2020-01-23 05:00:00,1.10851,1.10853,1.10824,1.1083,2271,0.3427493203009846
2020-01-23 06:00:00,1.10829,1.10851,1.10809,1.10851,2770,0.608313189940823
2020-01-23 07:00:00,1.1085,1.10922,1.10849,1.10892,6368,-0.7524250171879668
2020-01-23 08:00:00,1.10891,1.10896,1.10821,1.10837,9032,0.1052958981770333
2020-01-23 09:00:00,1.10837,1.10867,1.1079,1.10843,7202,0.8445898605709022
2020-01-23 10:00:00,1.10844,1.10919,1.1082,1.10911,6655,-0.18664645669413182
2020-01-23 11:00:00,1.10912,1.10948,1.10874,1.10903,5752,-0.8780959665469774
2020-01-23 12:00:00,1.10904,1.10926,1.10844,1.10845,5547,0.48325873560466903
2020-01-23 13:00:00,1.10845,1.11087,1.10802,1.10866,27328,-0.9996625213565107
2020-01-23 14:00:00,1.10867,1.10903,1.10599,1.10692,28325,-0.9994854294740145
2020-01-23 15:00:00,1.10692,1.10716,1.10402,1.10462,22989,-0.6059754198084555
2020-01-23 16:00:00,1.10459,1.10461,1.10362,1.10411,9852,0.8748061614292365
2020-01-23 17:00:00,1.1041,1.10518,1.10397,1.10509,5557,-0.16608770087925556
2020-01-23 18:00:00,1.10509,1.10536,1.10484,1.10496,4670,0.628210272185885
2020-01-23 19:00:00,1.10496,1.10559,1.10482,1.10553,3966,0.02544905951644837
2020-01-23 20:00:00,1.10552,1.10577,1.10546,1.10555,2622,-0.1668129303554396
2020-01-23 21:00:00,1.10556,1.10588,1.10542,1.10542,1269,0.1423644033225414
2020-01-23 22:00:00,1.10542,1.10582,1.10514,1.10553,1202,0.013006154267818454
2020-01-23 23:00:00,1.10554,1.10562,1.10537,1.10554,1044,-0.35249353514250353
2020-01-24 00:00:00,1.10554,1.10556,1.10506,1.10526,1959,0.1575833840532215
2020-01-24 01:00:00,1.10527,1.10553,1.10518,1.10538,2190,-0.13121702083089293
2020-01-24 02:00:00,1.10537,1.10538,1.10516,1.10528,2382,-0.3082964322006856
2020-01-24 03:00:00,1.1053,1.10531,1.10496,1.10504,1762,-0.23823748218954338
2020-01-24 04:00:00,1.10503,1.10517,1.10486,1.10486,1798,0.02716002954685763
2020-01-24 05:00:00,1.10487,1.10496,1.10465,1.10488,1980,0.22707740836334084
2020-01-24 06:00:00,1.10487,1.10507,1.10447,1.10505,2467,0.08394624531613445
2020-01-24 07:00:00,1.10503,1.10525,1.10426,1.10511,5433,-0.5280045629065276
2020-01-24 08:00:00,1.10511,1.10617,1.10444,1.10469,11327,-0.9155434488991314
2020-01-24 09:00:00,1.1047,1.10523,1.10337,1.10358,11931,0.2150040313752728
2020-01-24 10:00:00,1.10357,1.10397,1.10316,1.10374,8370,-0.2704440042301086
2020-01-24 11:00:00,1.10374,1.10374,1.10281,1.10356,9374,-0.9577890393149966
2020-01-24 12:00:00,1.10353,1.10368,1.10261,1.10277,4848,0.9877749357563141
2020-01-24 13:00:00,1.10276,1.10391,1.10271,1.10387,8353,-0.9347000729170868
2020-01-24 14:00:00,1.10389,1.10398,1.10287,1.10311,10188,-0.87365122090965
2020-01-24 15:00:00,1.10311,1.10361,1.1023,1.10247,14623,0.06476233727970751
2020-01-24 16:00:00,1.10248,1.10278,1.10195,1.1025,8369,0.42498510343174134
2020-01-24 17:00:00,1.10249,1.10277,1.1022,1.10271,4380,0.16860978434486085
2020-01-24 18:00:00,1.10273,1.10296,1.10262,1.10279,3234,0.3472533799246099
2020-01-24 19:00:00,1.10279,1.10329,1.10274,1.10296,3353,-0.381209444049835
2020-01-24 20:00:00,1.10295,1.10301,1.10257,1.10277,3111,-0.8084874532469162
2020-01-24 21:00:00,1.10276,1.10296,1.10209,1.10224,2322,0.924020299664789
2020-01-26 22:00:00,1.10318,1.10321,1.10246,1.10301,3904,-0.79198766691862
2020-01-26 23:00:00,1.10301,1.10343,1.10244,1.10245,7036,0.8931503221274104
2020-01-27 00:00:00,1.10245,1.10348,1.10245,1.10321,3559,0.2594294535361009
2020-01-27 01:00:00,1.10322,1.10345,1.10309,1.10336,1957,-0.679866813391761
2020-01-27 02:00:00,1.10336,1.10358,1.10287,1.10289,1967,-0.13937643690115875
2020-01-27 03:00:00,1.1029,1.10301,1.10273,1.10281,1967,-0.07019551557435913
2020-01-27 04:00:00,1.10284,1.10291,1.10273,1.10277,1920,0.49988748394958155
2020-01-27 05:00:00,1.10276,1.10309,1.10266,1.10308,1273,-0.5496231362356708
2020-01-27 06:00:00,1.10307,1.10317,1.1026,1.10276,2457,0.8685691496946498
2020-01-27 07:00:00,1.10278,1.10375,1.10277,1.10345,6198,-0.8673547697724022
2020-01-27 08:00:00,1.10347,1.10375,1.10253,1.10273,8252,-0.8354214256676739
2020-01-27 09:00:00,1.10273,1.10277,1.10151,1.10208,12321,0.8992582195268309
2020-01-27 10:00:00,1.10209,1.10291,1.10182,1.1028,7113,-0.6205992340277138
2020-01-27 11:00:00,1.10283,1.10288,1.10216,1.10244,6728,-0.2639254857621575
2020-01-27 12:00:00,1.10245,1.10257,1.10201,1.10231,6449,0.6807518698157915
2020-01-27 13:00:00,1.10231,1.10315,1.10222,1.10271,9129,-0.9645465224737407
2020-01-27 14:00:00,1.10271,1.10321,1.10154,1.10173,13158,-0.7248108586775586
2020-01-27 15:00:00,1.10174,1.10234,1.10113,1.10124,11229,0.8293755602430091
2020-01-27 16:00:00,1.10124,1.10219,1.10096,1.10188,8410,-0.5645952850375286
2020-01-27 17:00:00,1.10189,1.10193,1.10107,1.10152,5531,-0.19521205467224664
2020-01-27 18:00:00,1.10153,1.10157,1.10128,1.10141,4328,0.38128429277915077
2020-01-27 19:00:00,1.1014,1.10174,1.10138,1.10162,3475,0.1161693658948205
2020-01-27 20:00:00,1.10162,1.10187,1.10156,1.10168,3906,0.3218486219421258
2020-01-27 21:00:00,1.1017,1.10202,1.10167,1.10184,1697,-0.08317726782621193
2020-01-27 22:00:00,1.10185,1.102,1.10166,1.1018,2103,0.2693375977035181
2020-01-27 23:00:00,1.1018,1.10203,1.10179,1.10193,1465,-0.02115849974949519
2020-01-28 00:00:00,1.10193,1.10199,1.10172,1.10192,1675,0.14704028677283876
2020-01-28 01:00:00,1.10192,1.10252,1.10192,1.10199,2991,0.3110678148865724
2020-01-28 02:00:00,1.10198,1.10218,1.10177,1.10214,1811,-0.04307181564359368
2020-01-28 03:00:00,1.10213,1.10219,1.10189,1.10212,1312,0.24921887373015209
2020-01-28 04:00:00,1.10212,1.10224,1.10201,1.10223,1767,-0.122793603344538
2020-01-28 05:00:00,1.10222,1.1023,1.10216,1.10218,1541,-0.5796211449627128
2020-01-28 06:00:00,1.10217,1.10232,1.10182,1.10193,2465,-0.6418183267270772
2020-01-28 07:00:00,1.10192,1.10192,1.10141,1.10167,4802,0.6474075657981527
2020-01-28 08:00:00,1.10167,1.10235,1.10126,1.10193,8458,-0.6398577311102172
2020-01-28 09:00:00,1.10192,1.10216,1.10134,1.10167,10360,0.6367799836296044
2020-01-28 10:00:00,1.10167,1.10225,1.10148,1.10192,6595,-0.9977240175906249
2020-01-28 11:00:00,1.10193,1.10195,1.10073,1.10105,6725,-0.8647567057198576
2020-01-28 12:00:00,1.10107,1.10108,1.10022,1.10065,10929,-0.4099716542656497
2020-01-28 13:00:00,1.10065,1.10096,1.1002,1.10053,9437,-0.42158196413343296
2020-01-28 14:00:00,1.10053,1.10066,1.09999,1.10041,11318,-0.911378450656972
2020-01-28 15:00:00,1.10039,1.10057,1.09978,1.1,12038,0.9915231547041233
2020-01-28 16:00:00,1.10001,1.10105,1.09994,1.10074,7987,0.45381318188795816
2020-01-28 17:00:00,1.10072,1.10107,1.10025,1.1009,5285,0.7525581907468565
2020-01-28 18:00:00,1.10089,1.10144,1.10089,1.10122,4697,0.8629953696298838
2020-01-28 19:00:00,1.10122,1.10172,1.10113,1.10166,3105,0.8956139842673436
2020-01-28 20:00:00,1.10165,1.10217,1.10165,1.10217,2074,0.08069467186473028
2020-01-28 21:00:00,1.10218,1.10228,1.10197,1.1022,1492,-0.026965439923845334
2020-01-28 22:00:00,1.10219,1.10246,1.10193,1.10219,2620,0.02707109283464088
2020-01-28 23:00:00,1.10217,1.10232,1.10207,1.1022,1396,0.1610655273317595
2020-01-29 00:00:00,1.1022,1.10276,1.10202,1.10226,2508,-0.9294618045083599
2020-01-29 01:00:00,1.10225,1.10227,1.10159,1.10165,3693,-0.10141633195467245
2020-01-29 02:00:00,1.10165,1.10167,1.10149,1.10161,2412,-0.5302010107013474
2020-01-29 03:00:00,1.10161,1.1017,1.10127,1.10138,2117,-0.1782378975912077
2020-01-29 04:00:00,1.10139,1.10144,1.10125,1.10131,1556,0.4379597505382992
2020-01-29 05:00:00,1.10131,1.10155,1.10112,1.10149,1684,-0.052298253482813944
2020-01-29 06:00:00,1.10151,1.10165,1.10144,1.10147,2063,-0.9840800301403058
2020-01-29 07:00:00,1.10148,1.10151,1.10027,1.10056,5841,-0.7244426775611615
2020-01-29 08:00:00,1.10056,1.10074,1.09996,1.10021,8654,0.0
2020-01-29 09:00:00,1.10022,1.10057,1.09945,1.10021,8392,-0.20827956318638327
2020-01-29 10:00:00,1.10021,1.10041,1.0998,1.10013,6002,0.0528636899787793
2020-01-29 11:00:00,1.10013,1.10023,1.09971,1.10015,4993,-0.7874268128631225
2020-01-29 12:00:00,1.10015,1.10033,1.09969,1.09976,5185,-0.9157386289097613
2020-01-29 13:00:00,1.09978,1.1001,1.09923,1.09924,8465,0.7678545503751412
2020-01-29 14:00:00,1.09924,1.10028,1.09924,1.09959,10571,0.7132507072468276
2020-01-29 15:00:00,1.09959,1.10098,1.09943,1.0999,13049,0.8834638997125664
2020-01-29 16:00:00,1.0999,1.1005,1.09965,1.10037,7132,0.317576340275337
2020-01-29 17:00:00,1.10038,1.10059,1.0999,1.10048,4933,-0.7780392820922652
2020-01-29 18:00:00,1.10048,1.10055,1.1001,1.10013,3274,0.999969489749523
2020-01-29 19:00:00,1.10014,1.10207,1.09984,1.10202,5963,-0.9831022221687395
2020-01-29 20:00:00,1.10204,1.10207,1.10041,1.10068,6645,0.44019500998852207
2020-01-29 21:00:00,1.10067,1.10108,1.10016,1.10098,1881,0.07949289045640033
2020-01-29 22:00:00,1.10097,1.10122,1.10076,1.10103,3929,0.5060158698430832
2020-01-29 23:00:00,1.10103,1.10179,1.1009,1.10138,1894,-0.14150180831139
2020-01-30 00:00:00,1.10138,1.10171,1.10127,1.10129,6619,-0.2774145805251985
2020-01-30 01:00:00,1.10129,1.10156,1.1011,1.10111,2646,0.17246136928379874
2020-01-30 02:00:00,1.10111,1.10132,1.10111,1.10122,3992,0.42905538026971013
2020-01-30 03:00:00,1.1012,1.10157,1.10115,1.10151,2394,0.32215544280261876
2020-01-30 04:00:00,1.10151,1.10171,1.1015,1.10171,2259,-0.5544714901138954
2020-01-30 05:00:00,1.10171,1.10172,1.10125,1.10134,1812,-0.5369287990971092
2020-01-30 06:00:00,1.10133,1.10135,1.10097,1.10098,2758,0.28834224358216226
2020-01-30 07:00:00,1.10098,1.10151,1.10069,1.10116,6959,0.6768006279203276
2020-01-30 08:00:00,1.10116,1.10188,1.10096,1.10166,7854,0.3621587123699644
2020-01-30 09:00:00,1.10165,1.10212,1.10145,1.10189,7201,-0.6627159104473852
2020-01-30 10:00:00,1.10191,1.10202,1.10114,1.10142,6973,0.8916412887887486
2020-01-30 11:00:00,1.10143,1.10241,1.1014,1.10228,6345,-0.016009349593567746
2020-01-30 12:00:00,1.10229,1.10272,1.102,1.10227,9846,0.41015082804295094
2020-01-30 13:00:00,1.10228,1.10318,1.10174,1.10254,12475,0.04827589921193864
2020-01-30 14:00:00,1.10253,1.10292,1.10152,1.10257,13201,0.9193394574745346
2020-01-30 15:00:00,1.10258,1.10364,1.1023,1.10354,13255,-0.6899262653157584
2020-01-30 16:00:00,1.10354,1.10358,1.10258,1.10312,9422,0.9290537701879006
2020-01-30 17:00:00,1.10311,1.1038,1.10295,1.10376,5388,-0.6463433972366927
2020-01-30 18:00:00,1.10376,1.10385,1.10311,1.10345,4179,-0.7856960951714519
2020-01-30 19:00:00,1.10345,1.10393,1.10289,1.10301,7266,0.43487216906019116
2020-01-30 20:00:00,1.10299,1.10371,1.10286,1.10321,5456,-0.2071623982375124
2020-01-30 21:00:00,1.10321,1.10347,1.10303,1.10312,1751,0.07038567579766299
2020-01-30 22:00:00,1.10312,1.10353,1.10312,1.10315,2145,-0.6072380027122152
2020-01-30 23:00:00,1.10316,1.1033,1.1028,1.10285,1199,0.6697194737578076
2020-01-31 00:00:00,1.10285,1.10331,1.10276,1.1032,2348,-0.5969227396245821
2020-01-31 01:00:00,1.10321,1.10336,1.10266,1.1029,2594,-0.53818145922037
2020-01-31 02:00:00,1.1029,1.10331,1.10264,1.10264,3143,-0.455396273676519
2020-01-31 03:00:00,1.10263,1.10264,1.1024,1.10243,2526,0.0
2020-01-31 04:00:00,1.10241,1.10244,1.10225,1.10243,1436,-0.5837555992293669
2020-01-31 05:00:00,1.10243,1.10259,1.10213,1.10215,2037,-0.23251964825077387
2020-01-31 06:00:00,1.10215,1.1024,1.10185,1.10205,2269,0.9431507634428221
2020-01-31 07:00:00,1.10207,1.10284,1.10168,1.10277,6485,-0.9215568808226872
2020-01-31 08:00:00,1.1028,1.10302,1.10214,1.10214,6794,0.9244476749488632
2020-01-31 09:00:00,1.10215,1.10341,1.10202,1.10282,8225,0.4762704925736956
2020-01-31 10:00:00,1.10284,1.10334,1.10226,1.10305,7740,0.9010592755342651
2020-01-31 11:00:00,1.10305,1.10386,1.10269,1.10371,8289,0.9858595034865143
2020-01-31 12:00:00,1.10372,1.10493,1.10341,1.10474,8880,0.9249924002794875
2020-01-31 13:00:00,1.10474,1.10557,1.10466,1.10549,10482,0.9329305342750405
2020-01-31 14:00:00,1.1055,1.10674,1.10486,1.10628,12228,0.9987427892084356
2020-01-31 15:00:00,1.10628,1.10835,1.10557,1.10807,15480,0.15118011705770779
2020-01-31 16:00:00,1.10805,1.10903,1.10747,1.10816,14079,0.2000229807612294
2020-01-31 17:00:00,1.10816,1.10845,1.10781,1.10828,7864,-0.4016270562232159
2020-01-31 18:00:00,1.10828,1.10836,1.10778,1.10803,5341,0.9097515840124957
2020-01-31 19:00:00,1.10801,1.10901,1.10796,1.10894,4822,0.1651622941882017
2020-01-31 20:00:00,1.10894,1.10917,1.10848,1.10904,4653,0.5816177907076652
2020-01-31 21:00:00,1.10904,1.10954,1.10894,1.10944,3474,-0.932033799937077
2020-02-02 22:00:00,1.10939,1.10939,1.10813,1.10846,1925,0.5947909452555425
2020-02-02 23:00:00,1.10851,1.10907,1.10851,1.1089,2266,-0.81935439290141
2020-02-03 00:00:00,1.1089,1.1089,1.10799,1.10817,2809,0.19128416164371925
2020-02-03 01:00:00,1.10817,1.10876,1.10802,1.1083,4556,-0.165350228661515
2020-02-03 02:00:00,1.10832,1.10846,1.10802,1.10819,3911,-0.12073187260404547
2020-02-03 03:00:00,1.10819,1.10838,1.10801,1.10811,2433,0.09104928608620004
2020-02-03 04:00:00,1.10812,1.10849,1.1081,1.10817,1521,0.40719143091414184
2020-02-03 05:00:00,1.10818,1.10848,1.10813,1.10844,2332,-0.31262340609431977
2020-02-03 06:00:00,1.10842,1.10862,1.10816,1.10824,2676,-0.8417174433571257
2020-02-03 07:00:00,1.10823,1.10845,1.10704,1.10747,8427,-0.8665148890060276
2020-02-03 08:00:00,1.10747,1.10783,1.10642,1.1066,11367,0.7564971552981768
2020-02-03 09:00:00,1.1066,1.10727,1.1059,1.10726,8712,-0.8257752653004927
2020-02-03 10:00:00,1.10726,1.10741,1.10642,1.10648,8484,-0.31750264006898865
2020-02-03 11:00:00,1.10647,1.10681,1.10583,1.10626,7957,0.5460255484725222
2020-02-03 12:00:00,1.10626,1.10666,1.10614,1.10658,4892,-0.48476834064763474
2020-02-03 13:00:00,1.10657,1.10666,1.10617,1.1063,6227,-0.9947496923683783
2020-02-03 14:00:00,1.1063,1.10637,1.1045,1.10473,10693,0.870492884272016
2020-02-03 15:00:00,1.1047,1.10598,1.10356,1.10556,16887,0.7779295529837014
2020-02-03 16:00:00,1.10556,1.10657,1.10536,1.1062,10121,-0.49850176908447014
2020-02-03 17:00:00,1.10621,1.10663,1.10575,1.10585,5664,0.41861033835807954
2020-02-03 18:00:00,1.10585,1.10638,1.10581,1.10613,4134,0.33308535414635987
2020-02-03 19:00:00,1.10616,1.10653,1.10609,1.10634,3157,-0.7098564622030241
2020-02-03 20:00:00,1.10633,1.1064,1.10571,1.10581,2776,0.20116261671814528
2020-02-03 21:00:00,1.1058,1.10614,1.10577,1.10593,1298,-0.033986074025030864
2020-02-03 22:00:00,1.1059,1.10611,1.10584,1.10591,2488,0.49572136268263445
2020-02-03 23:00:00,1.10591,1.10631,1.10588,1.10623,779,-0.23038541562911669
2020-02-04 00:00:00,1.10623,1.1063,1.10593,1.10609,1082,-0.1335034803858654
2020-02-04 01:00:00,1.1061,1.10641,1.10592,1.10601,2492,-0.24922895139975135
2020-02-04 02:00:00,1.10602,1.10604,1.10556,1.10586,2686,-0.13502629770728722
2020-02-04 03:00:00,1.10586,1.10598,1.10555,1.10578,2285,0.3533927237106089
2020-02-04 04:00:00,1.1058,1.10609,1.10573,1.10599,1833,-0.23582422058575392
2020-02-04 05:00:00,1.10597,1.10633,1.10577,1.10586,2094,0.09658640151428202
2020-02-04 06:00:00,1.10585,1.10637,1.10582,1.10591,3081,-0.9489588947289478
2020-02-04 07:00:00,1.1059,1.1059,1.10488,1.10502,6425,0.895895372964038
2020-02-04 08:00:00,1.10498,1.10593,1.10495,1.10578,9061,-0.36448986201615274
2020-02-04 09:00:00,1.10577,1.10611,1.10528,1.10557,9705,-0.054672705016789246
2020-02-04 10:00:00,1.10556,1.10571,1.10494,1.10554,7268,-0.32651665521597156
2020-02-04 11:00:00,1.10554,1.1058,1.10522,1.1054,5695,-0.9910413340183784
2020-02-04 12:00:00,1.10541,1.10541,1.1043,1.1044,6230,0.09987742026830539
2020-02-04 13:00:00,1.10439,1.10507,1.10432,1.10444,8912,0.0
2020-02-04 14:00:00,1.10443,1.10467,1.10408,1.10444,10005,-0.9218859488131231
2020-02-04 15:00:00,1.10444,1.10483,1.10331,1.10382,10599,0.8196103479986266
2020-02-04 16:00:00,1.10384,1.10431,1.10328,1.10428,7007,-0.8855741268678083
2020-02-04 17:00:00,1.10428,1.10452,1.10366,1.10371,5103,0.7204918291437846
2020-02-04 18:00:00,1.10371,1.10446,1.10365,1.10409,2549,0.22730742998173042
2020-02-04 19:00:00,1.10409,1.10444,1.10401,1.10419,1881,0.4948144376762683
2020-02-04 20:00:00,1.10419,1.10447,1.1041,1.10442,3041,-0.18376548105348828
2020-02-04 21:00:00,1.10442,1.10457,1.10433,1.10434,1425,0.2282695361210619
2020-02-04 22:00:00,1.10436,1.10452,1.10413,1.10444,2431,0.046264071852123924
2020-02-04 23:00:00,1.10447,1.10459,1.10439,1.10446,832,-0.33357618987996934
2020-02-05 00:00:00,1.10449,1.10449,1.1042,1.10431,1494,-0.5901450705867303
2020-02-05 01:00:00,1.1043,1.10436,1.10397,1.10402,2465,-0.8791070894353183
2020-02-05 02:00:00,1.10402,1.10409,1.10339,1.10343,2387,-0.04518045935390041
2020-02-05 03:00:00,1.10343,1.10366,1.10336,1.10341,2842,0.0985941374594675
2020-02-05 04:00:00,1.1034,1.10353,1.10336,1.10345,825,0.7306673108603531
2020-02-05 05:00:00,1.10345,1.10381,1.10336,1.10378,1312,-0.4959418535756649
2020-02-05 06:00:00,1.10378,1.10382,1.10345,1.10358,2163,0.2651320244318708
2020-02-05 07:00:00,1.1036,1.10405,1.10356,1.10368,4050,0.8859829979537065
2020-02-05 08:00:00,1.1037,1.10479,1.10365,1.1042,11958,-0.9998876512031595
2020-02-05 09:00:00,1.10419,1.10427,1.10215,1.1026,12370,-0.887813128816625
2020-02-05 10:00:00,1.10258,1.10297,1.10178,1.10192,8049,0.4943592866749798
2020-02-05 11:00:00,1.10191,1.10257,1.10145,1.10219,9458,0.0811614070895515
2020-02-05 12:00:00,1.10218,1.10231,1.10184,1.10223,5937,-0.9716459568401413
2020-02-05 13:00:00,1.10222,1.10232,1.10078,1.10122,10442,-0.9571549675939744
2020-02-05 14:00:00,1.10123,1.10142,1.09998,1.10025,10522,-0.07589275142383785
2020-02-05 15:00:00,1.10027,1.10096,1.09963,1.10021,13427,0.6440124711816938
